1,equiv_cant,20,50,1.4494659472316833,0.7027052040784962,5724882.494180842,3.9437449520256065,2357912.350347703,1.4494659472316833,0.7027052040784962,5724882.494180842,3.9437449520256065,2357912.350347703,5.968029913964673,0.7864633614557992,1617712.9074087802,3.2628680956326024,2876535.031059309,14.901296138763428,20.793670892715454,3.6167287826538086,39.3116979598999
2,equiv_cant,40,100,2.5322358606873396,0.9408563359706206,3858948.4498968427,2.486500937493409,3928278.1241411557,2.473792753197896,0.961665240775193,3980689.654704658,2.4133614484431316,4078808.7727688057,167.93366616060243,1.072478768824355,59573.03266692969,2.108011519135044,4912718.794857844,26.92765712738037,63.50614595413208,26.79298996925354,117.22679686546326
3,equiv_cant,60,150,1.5333301240182085,0.940127396830175,6276665.128266365,2.4891702728034995,3923041.1125123226,1.458445540754093,0.9334848989620332,6557546.290669171,2.5138423410900184,3875432.076477411,2.787397976742109,1.5184802397876056,4407387.644394144,1.662667450826115,8739828.503172664,53.9816370010376,6155.860735177994,60.3256139755249,6270.167989015579
4,equiv_cant,80,200,1.872845322215263,1.5818643897174467,7746047.790691839,1.6530227217529525,9335688.012618221,1.872845322215263,1.5818643897174467,7746047.790691839,1.6530227217529525,9335688.012618221,3.8339429817924344,1.9227557424267518,3435024.674736791,1.9227557424267518,12720109.20325999,47.592689990997314,120.88908386230469,253.5426950454712,422.02447295188904
5,equiv_cant,100,250,4.441732387157102,1.0999794362105324,2303217.182778639,2.0501645579105157,5127718.332341171,1.519084402159427,1.176852331408332,7450276.4595724,1.9175904230897847,5744689.593332548,4.978949623576717,2.164963283352906,2621928.6352801104,2.164963283352906,15284142.941711962,72.38986110687256,632.274621963501,324.9141118526459,1029.578598022461
1,equiv_cant,20,50,4.738853062760716,0.5695182146686644,1934484.8600184792,5.751113912972558,1617705.2800046112,4.710078540513237,0.5727753622107727,1946546.5932077484,5.690919111579041,1634482.6812924352,173.17514592645998,0.8710430780730681,57702.03841479959,2.7796264638036026,3438099.8148651496,11.465407848358154,18.697577953338623,1.5199251174926758,31.682912826538086
2,equiv_cant,40,100,2.923996247361537,0.4994178059281302,2920067.4392537368,7.349760854574553,1273829.6833695981,2.923996247361537,0.4994178059281302,2920067.4392537368,7.349760854574553,1273829.6833695981,2.4718269039239003,1.1680683143627977,4340732.594687856,1.9307947465971516,5673030.0386569025,21.838538885116577,46.85605311393738,14.996433973312378,83.69102907180786
3,equiv_cant,60,150,2.087503628652864,1.0660016367203884,4946816.792616858,2.122543074272986,4862532.705346592,2.087503628652864,1.0660016367203884,4946816.792616858,2.122543074272986,4862532.705346592,2.7055029090757388,1.5044658283746388,4543312.826340337,1.6659543143570847,8609641.955719857,39.69098901748657,92.27175188064575,18.714438915252686,150.67718601226807
4,equiv_cant,80,200,1.68196561677447,0.9898498156853306,5909761.018461885,2.323123220509145,4285824.3613140145,1.6923796012946752,1.06615187153739,6149200.273133027,2.122201941490162,4863694.783575823,4.640809689476211,1.971828075785629,2725551.952259888,1.971828075785629,13229801.967991147,61.91999816894531,143.00535607337952,147.9441111087799,352.8694679737091
5,equiv_cant,100,250,2.0747851176193475,1.205396087255934,5349341.328945306,1.8777609702298688,5979556.316811191,2.088886483164174,1.5559478028438753,6523418.1434514765,1.6559763131653342,9090673.474524513,9.228485866156852,2.291933624610256,1259992.9661713284,2.291933624610256,16673586.69382911,97.78337407112122,235.55857396125793,943.3125491142273,1276.6545011997223
1,equiv_cant,20,50,2.3387110975694188,0.5630068125744018,3602689.2540600565,5.8746489785549265,1584373.7235135988,2.3866369789283515,0.5731013244905476,3554246.7657116586,5.684952444297766,1636165.5092664338,5.600210931303638,0.7931746984854566,1722048.8385254925,3.218132602240056,2919743.9154033195,12.678471803665161,19.48712396621704,5.020752191543579,37.18635010719299
2,equiv_cant,40,100,2.4860763004291115,1.0358277159268863,4081218.560128881,2.1951644497870224,4631051.675818765,2.4860763004291115,1.0358277159268863,4081218.560128881,2.1951644497870224,4631051.675818765,2.422296171846749,1.1484756356932397,4397884.459657675,1.9619561831795345,5514258.2112949705,21.100407600402832,44.96534180641174,15.1753671169281,81.24111890792847
3,equiv_cant,60,150,1.5942240245253159,1.1085066382587423,6730755.184287625,2.033431758454671,5195007.2733126115,1.5942240245253159,1.1085066382587423,6730755.184287625,2.033431758454671,5195007.2733126115,2.815650767149844,1.5195708177726392,4355249.042052054,1.6624301224011124,8749983.44896956,37.31422019004822,89.69142699241638,75.23235702514648,202.23800706863403
4,equiv_cant,80,200,1.9438193352058266,1.679801452593297,7911280.479142862,1.679801452593297,10278152.749996966,1.9438193352058266,1.679801452593297,7911280.479142862,1.679801452593297,10278152.749996966,2.1579914489332257,1.9226837500429859,8095149.094418882,1.9226837500429859,12719365.298079723,55.62548613548279,142.72448897361755,54.09048914909363,252.4404661655426
5,equiv_cant,100,250,1.994279368240691,1.3489107029707963,6077665.274098112,1.7368736509721645,7204803.279799183,1.9956801246229325,1.3494033663182823,6074312.808921682,1.7365330757315345,7209131.15200304,2.4482380817668035,2.2082781922512815,8064777.001703829,2.2082781922512815,15754840.097866692,67.72342085838318,170.297425031662,330.18363308906555,568.204482793808
1,equiv_cant,20,50,3.3223357893879566,0.5425357673867538,2645642.611194423,6.292856927473147,1481410.9970246241,3.302803979868342,0.5422038909579607,2659150.0727474215,6.300034511518312,1479764.8182503295,6.525001786864567,0.9094716892538195,1511594.664743734,2.608495165513259,3705043.7270960463,7.140365123748779,13.005561113357544,1.3779449462890625,21.52387309074402
2,equiv_cant,40,100,1.5708055107991346,0.6868332470579583,5307933.769758416,4.103628405242278,2264085.0756843467,1.5708055107991346,0.6868332470579583,5307933.769758416,4.103628405242278,2264085.0756843467,4.776646511109023,0.9237841172987067,2060639.5130335258,2.5510262551445098,3806272.6902665547,23.791823148727417,44.87826681137085,9.862407922744751,78.53250217437744
3,equiv_cant,60,150,1.4677863381157743,1.1282814648890485,7465445.031126358,1.996682289933223,5352170.618830448,1.4600713246970443,1.1458789837831642,7609236.250034809,1.9662693893319734,5493327.128905193,3.1250895209008394,1.609206824593366,3974748.113128193,1.6512853969458225,9596205.377705198,36.452112913131714,66.7039909362793,116.13545775413513,219.29156470298767
4,equiv_cant,80,200,1.9072941245903254,1.5194502118577595,7205421.235238703,1.6624562389353832,8748860.253665907,1.9072941245903254,1.5194502118577595,7205421.235238703,1.6624562389353832,8748860.253665907,3.1618045640693015,2.512677035042249,6063812.4244398335,2.512677035042249,19155069.534985907,59.28610897064209,131.73796463012695,44.97572588920593,235.99980282783508
5,equiv_cant,100,250,2.177115251426344,1.828167710161629,7413186.7208301015,1.828167710161629,11752756.046856543,2.177115251426344,1.828167710161629,7413186.7208301015,1.828167710161629,11752756.046856543,3.6624192568896845,2.305993137483364,4243714.631086931,2.305993137483364,16829211.798363086,78.0156090259552,307.52704191207886,150.70019626617432,536.2428500652313
1,equiv_cant,20,50,1.2340101358978974,0.7452021678545624,6716782.966403984,3.567533159658331,2616204.6200193074,1.2340101358978974,0.7452021678545624,6716782.966403984,3.567533159658331,2616204.6200193074,6.344413240425099,0.8405454216284445,1537546.6228110092,2.9351706483758475,3231409.0616104985,10.26031494140625,11.397195100784302,1.8991870880126953,23.556699991226196
2,equiv_cant,40,100,2.0029468756903457,1.0841660807251474,5211642.740139775,2.0826822683887887,5003712.285008042,1.5414915541299514,1.1287475957628301,7078423.475658114,1.9958495328918229,5355893.966548399,2.363600119398459,1.1916762312854154,4604212.907611578,1.8963327996971473,5866284.2623586245,21.358845949172974,44.96560001373291,6.83105993270874,73.15550899505615
3,equiv_cant,60,150,1.396656348320017,1.0741279383459406,7561274.2415083675,2.1043685321862178,4925524.605477729,1.396656348320017,1.0741279383459406,7561274.2415083675,2.1043685321862178,4925524.605477729,3.3890925138311205,1.6200872185379698,3611405.1558508533,1.6509680660988186,9700442.125451107,28.69316792488098,68.09964919090271,42.44676899909973,139.23958897590637
4,equiv_cant,80,200,1.8762629202957266,1.4002949658648534,6775214.847978157,1.7056992049462458,7660462.330838574,1.8762629202957266,1.4002949658648534,6775214.847978157,1.7056992049462458,7660462.330838574,2.7923309793143587,1.9747178237172396,5501720.74250575,1.9747178237172396,13259977.993124612,47.30933618545532,120.103276014328,135.7405879497528,303.1532039642334
5,equiv_cant,100,250,2.0229222045624917,1.5253199996480706,6677340.596311048,1.6612222766168039,8803574.218273409,2.103784946335222,1.6953733912946896,7100197.356526385,1.6953733912946896,10430340.237522483,2.5548235344276717,2.2087492440785885,7429010.472673583,2.2087492440785885,15759978.055321937,72.54307317733765,186.25369906425476,497.1858010292053,755.9825773239136
1,equiv_cant,20,50,3.3333624225450897,0.7525516122225797,2792663.5976334475,3.509271369944539,2661896.719723355,3.6090143898743734,0.6621811939318071,2533676.875496088,4.376321038670553,2121277.7578417794,23.664885716426028,0.8558898297297499,420009.3127651674,2.854550484626735,3334822.1592428023,14.189206838607788,35.549869775772095,3.434056043624878,53.17313599586487
2,equiv_cant,40,100,1.6287740494343694,1.0140489608431225,6193004.661074792,2.2529986513760805,4466379.946938248,1.6287740494343694,1.0140489608431225,6193004.661074792,2.2529986513760805,4466379.946938248,2.0315270909941385,1.5356758702396378,6685156.8265967285,1.6592275371466088,8900347.259978736,32.068713903427124,69.29242873191833,22.19985604286194,123.56100392341614
3,equiv_cant,60,150,1.802726720777705,1.357238464781426,6918077.651974879,1.7312295994616116,7278067.337987323,1.7589955466835645,1.439642129777644,7579470.270711455,1.6872914013648983,8015073.007879885,6.363538061985855,1.5436358117603701,1718241.9171408871,1.6578493195175523,8974940.557065366,53.152570962905884,92.42031192779541,27.98598885536194,173.55887603759766
4,equiv_cant,80,200,1.802517134098168,1.1598288681341764,6087582.29251222,1.9436062515085686,5606080.721285346,1.802517134098168,1.1598288681341764,6087582.29251222,1.9436062515085686,5606080.721285346,3.417651897715307,2.0310057430471264,4189980.1444970863,2.0310057430471264,13851261.035266241,48.90630006790161,124.53587484359741,1713.8365800380707,1887.2787590026855
5,equiv_cant,100,250,2.2335868308373446,1.427057653667597,5535476.606952342,1.692699286040042,7901130.734183421,2.200281022916707,1.547105845428677,6048965.733440797,1.6572899201035811,9007515.265365617,3.1571698231357974,2.196139616199698,5099360.511954547,2.196139616199698,15622580.479783885,90.11749911308289,221.645525932312,384.8942639827728,696.6572940349579
1,equiv_cant,20,50,2.89480611896638,0.5131572831337479,2957137.32722274,6.983734062271114,1338584.7298867744,2.89480611896638,0.5131572831337479,2957137.32722274,6.983734062271114,1338584.7298867744,4.57593235842576,0.820243188928249,2102744.6587844607,3.0497832482393448,3096416.1510147466,10.118685960769653,16.930120944976807,1.774379014968872,28.823187828063965
2,equiv_cant,40,100,2.6624746700341286,0.48423322645528605,3146394.060213233,7.791213543725394,1203806.8730234168,2.6624746700341286,0.48423322645528605,3146394.060213233,7.791213543725394,1203806.8730234168,118.16460902619907,1.2147189236938374,84781.76614924714,1.8657218321275315,6056924.520797481,24.647900104522705,43.798821210861206,15.41036581993103,83.85708999633789
3,equiv_cant,60,150,2.0227770278622295,0.7804009490023195,4459555.243331125,3.3043694539635045,2837709.8109479686,2.0227770278622295,0.7804009490023195,4459555.243331125,3.3043694539635045,2837709.8109479686,2.819448960886713,1.5124750335381985,4334682.7120379945,1.6640216885895813,8683972.94728262,31.038532972335815,85.51558995246887,48.14586305618286,164.69998788833618
4,equiv_cant,80,200,2.1655425230009593,1.4586639756503363,5858647.655699795,1.679929638023122,8188226.614487052,2.1655425230009593,1.4586639756503363,5858647.655699795,1.679929638023122,8188226.614487052,2.327617527962289,1.967718211331123,7353485.568896874,1.967718211331123,13186915.583825465,50.105310916900635,122.10378694534302,237.0486569404602,409.2577579021454
5,equiv_cant,100,250,1.6586090371705142,1.3468011967510212,7623067.717602737,1.7383415308915728,7186281.097756493,1.6586090371705142,1.3468011967510212,7623067.717602737,1.7383415308915728,7186281.097756493,2.569082903226798,2.2763886216423765,7735781.106529892,2.2763886216423765,16501920.602137588,88.24126482009888,218.9475290775299,154.99369096755981,462.18248891830444
1,equiv_cant,20,50,2.435992088762271,0.41203263569994575,3306922.6473500254,10.600065695064899,893812.1604520547,2.154625896284456,0.49176255785110656,3755356.0694118566,7.567193802282949,1238323.960332791,2.8493474407713486,0.8353095628734333,3317808.3372244523,2.9638351238452696,3196393.893899856,12.855037212371826,18.456101894378662,9.457430124282837,40.76857328414917
2,equiv_cant,40,100,1.3016032302708669,1.009696779917504,7740498.545591127,2.2651400548207272,4433718.245664627,1.3038150331481733,1.0122121859529098,7742318.021143389,2.258098311029821,4452585.502151204,2.9103832151072098,1.2214870360585846,3718998.1814538348,1.8572669340406704,6113291.899684119,22.31260085105896,48.582555055618286,30.058921098709106,100.9540798664093
3,equiv_cant,60,150,1.7527900789748987,0.6524563685545366,4761148.169163363,4.4928753943336055,2065936.842810937,1.7840005087322117,0.6696819258112096,4729656.202607208,4.2900101315278345,2164348.4087617914,2.9230222896778337,1.4243528337472808,4002130.004136864,1.6939192277961228,7876705.028484935,36.78003406524658,90.14215779304504,62.762102127075195,189.68429613113403
4,equiv_cant,80,200,2.28271275142123,0.8862249390427072,4172773.150919955,2.7089262091152246,3542705.742908137,2.28271275142123,0.8862249390427072,4172773.150919955,2.7089262091152246,3542705.742908137,13.704716309498098,1.8668525978916082,778945.7985100102,1.8668525978916082,12145929.358855957,63.55111074447632,141.94828414916992,182.30628728866577,387.80568504333496
5,equiv_cant,100,250,1.5273157404388302,0.9419472590019369,6307681.852572554,2.4825199671212066,3936120.374764941,1.6968050575843745,1.2422226011631905,6874825.112770667,1.8328002778166974,6287023.983034568,3.6917754088311114,2.3818985243610418,4329235.063233335,2.3818985243610418,17675252.532547332,95.20954012870789,225.3437478542328,1304.7299451828003,1625.2832372188568
